2022-01-12T04:04:51.888796Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.DelegatingLayoutNodeWrapper$measure$1$1.placeChildren(DelegatingLayoutNodeWrapper.kt:125)

2022-01-12T04:04:51.891796700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.DelegatingLayoutNodeWrapper.placeAt-f8xVGno(DelegatingLayoutNodeWrapper.kt:113)

2022-01-12T04:04:51.894794800Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable.access$placeAt-f8xVGno(Placeable.kt:31)

2022-01-12T04:04:51.897797300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50(Placeable.kt:370)

2022-01-12T04:04:51.899796Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50$default(Placeable.kt:203)

2022-01-12T04:04:51.900795900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.DelegatingLayoutNodeWrapper$measure$1$1.placeChildren(DelegatingLayoutNodeWrapper.kt:125)

2022-01-12T04:04:51.902797Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.DelegatingLayoutNodeWrapper.placeAt-f8xVGno(DelegatingLayoutNodeWrapper.kt:113)

2022-01-12T04:04:51.903795300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable.access$placeAt-f8xVGno(Placeable.kt:31)

2022-01-12T04:04:51.906796100Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.placeWithLayer(Placeable.kt:393)

2022-01-12T04:04:51.907795900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.placeWithLayer$default(Placeable.kt:266)

2022-01-12T04:04:51.909795500Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.graphics.SimpleGraphicsLayerModifier$measure$1.invoke(GraphicsLayerModifier.kt:308)

2022-01-12T04:04:51.910795100Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.graphics.SimpleGraphicsLayerModifier$measure$1.invoke(GraphicsLayerModifier.kt:307)

2022-01-12T04:04:51.912796Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.MeasureScope$layout$1.placeChildren(MeasureScope.kt:68)

2022-01-12T04:04:51.917795700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.DelegatingLayoutNodeWrapper.placeAt-f8xVGno(DelegatingLayoutNodeWrapper.kt:113)

2022-01-12T04:04:51.919795200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable.access$placeAt-f8xVGno(Placeable.kt:31)

2022-01-12T04:04:51.919795200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50(Placeable.kt:370)

2022-01-12T04:04:51.920796100Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50$default(Placeable.kt:203)

2022-01-12T04:04:51.921794400Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.DelegatingLayoutNodeWrapper$measure$1$1.placeChildren(DelegatingLayoutNodeWrapper.kt:125)

2022-01-12T04:04:51.922794500Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.DelegatingLayoutNodeWrapper.placeAt-f8xVGno(DelegatingLayoutNodeWrapper.kt:113)

2022-01-12T04:04:51.923795300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable.access$placeAt-f8xVGno(Placeable.kt:31)

2022-01-12T04:04:51.923795300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50(Placeable.kt:370)

2022-01-12T04:04:51.924794600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.placeOuterWrapper-f8xVGno(OuterMeasurablePlaceable.kt:170)

2022-01-12T04:04:51.925795400Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.access$placeOuterWrapper-f8xVGno(OuterMeasurablePlaceable.kt:28)

2022-01-12T04:04:51.925795400Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable$placeAt$1.invoke(OuterMeasurablePlaceable.kt:158)

2022-01-12T04:04:51.926794200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable$placeAt$1.invoke(OuterMeasurablePlaceable.kt:157)

2022-01-12T04:04:51.927796300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.snapshots.SnapshotStateObserver.observeReads(SnapshotStateObserver.kt:126)

2022-01-12T04:04:51.931797600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeReads$ui(OwnerSnapshotObserver.kt:88)

2022-01-12T04:04:51.933794600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeLayoutModifierSnapshotReads$ui(OwnerSnapshotObserver.kt:69)

2022-01-12T04:04:51.934794900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.placeAt-f8xVGno(OuterMeasurablePlaceable.kt:157)

2022-01-12T04:04:51.935794100Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable.access$placeAt-f8xVGno(Placeable.kt:31)

2022-01-12T04:04:51.936794700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50(Placeable.kt:370)

2022-01-12T04:04:51.937794600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50$default(Placeable.kt:203)

2022-01-12T04:04:51.938795100Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.foundation.layout.BoxKt.placeInBox(Box.kt:186)

2022-01-12T04:04:51.939794100Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.foundation.layout.BoxKt.access$placeInBox(Box.kt:1)

2022-01-12T04:04:51.941794800Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.foundation.layout.BoxKt$boxMeasurePolicy$1$measure$5.invoke(Box.kt:167)

2022-01-12T04:04:51.941794800Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.foundation.layout.BoxKt$boxMeasurePolicy$1$measure$5.invoke(Box.kt:163)

2022-01-12T04:04:51.942796Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.MeasureScope$layout$1.placeChildren(MeasureScope.kt:68)

2022-01-12T04:04:51.943797Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.LayoutNode$layoutChildren$1.invoke(LayoutNode.kt:958)

2022-01-12T04:04:51.946796700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.LayoutNode$layoutChildren$1.invoke(LayoutNode.kt:943)

2022-01-12T04:04:51.948794400Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.snapshots.SnapshotStateObserver.observeReads(SnapshotStateObserver.kt:126)

2022-01-12T04:04:51.950798300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeReads$ui(OwnerSnapshotObserver.kt:88)

2022-01-12T04:04:51.951798300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeLayoutSnapshotReads$ui(OwnerSnapshotObserver.kt:62)

2022-01-12T04:04:51.952797300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.LayoutNode.layoutChildren$ui(LayoutNode.kt:943)

2022-01-12T04:04:51.952797300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.LayoutNode.onNodePlaced$ui(LayoutNode.kt:929)

2022-01-12T04:04:51.953795300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.InnerPlaceable.placeAt-f8xVGno(InnerPlaceable.kt:130)

2022-01-12T04:04:51.954795700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable.access$placeAt-f8xVGno(Placeable.kt:31)

2022-01-12T04:04:51.954795700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50(Placeable.kt:370)

2022-01-12T04:04:51.955794900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.placeOuterWrapper-f8xVGno(OuterMeasurablePlaceable.kt:170)

2022-01-12T04:04:51.956795700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.access$placeOuterWrapper-f8xVGno(OuterMeasurablePlaceable.kt:28)

2022-01-12T04:04:51.957794700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable$placeAt$1.invoke(OuterMeasurablePlaceable.kt:158)

2022-01-12T04:04:51.957794700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable$placeAt$1.invoke(OuterMeasurablePlaceable.kt:157)

2022-01-12T04:04:51.957794700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.snapshots.SnapshotStateObserver.observeReads(SnapshotStateObserver.kt:126)

2022-01-12T04:04:51.958794600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeReads$ui(OwnerSnapshotObserver.kt:88)

2022-01-12T04:04:51.959797Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeLayoutModifierSnapshotReads$ui(OwnerSnapshotObserver.kt:69)

2022-01-12T04:04:51.962794500Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.placeAt-f8xVGno(OuterMeasurablePlaceable.kt:157)

2022-01-12T04:04:51.962794500Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable.access$placeAt-f8xVGno(Placeable.kt:31)

2022-01-12T04:04:51.964796Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50(Placeable.kt:370)

2022-01-12T04:04:51.964796Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50$default(Placeable.kt:203)

2022-01-12T04:04:51.965796400Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.foundation.layout.BoxKt.placeInBox(Box.kt:186)

2022-01-12T04:04:51.965796400Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.foundation.layout.BoxKt.access$placeInBox(Box.kt:1)

2022-01-12T04:04:51.965796400Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.foundation.layout.BoxKt$boxMeasurePolicy$1$measure$2.invoke(Box.kt:126)

2022-01-12T04:04:51.966795700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.foundation.layout.BoxKt$boxMeasurePolicy$1$measure$2.invoke(Box.kt:125)

2022-01-12T04:04:51.966795700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.MeasureScope$layout$1.placeChildren(MeasureScope.kt:68)

2022-01-12T04:04:51.968796100Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.LayoutNode$layoutChildren$1.invoke(LayoutNode.kt:958)

2022-01-12T04:04:51.969793800Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.LayoutNode$layoutChildren$1.invoke(LayoutNode.kt:943)

2022-01-12T04:04:51.970795200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.snapshots.SnapshotStateObserver.observeReads(SnapshotStateObserver.kt:126)

2022-01-12T04:04:51.970795200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeReads$ui(OwnerSnapshotObserver.kt:88)

2022-01-12T04:04:51.971796600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeLayoutSnapshotReads$ui(OwnerSnapshotObserver.kt:62)

2022-01-12T04:04:51.971796600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.LayoutNode.layoutChildren$ui(LayoutNode.kt:943)

2022-01-12T04:04:51.973796600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.LayoutNode.onNodePlaced$ui(LayoutNode.kt:929)

2022-01-12T04:04:51.973796600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.InnerPlaceable.placeAt-f8xVGno(InnerPlaceable.kt:130)

2022-01-12T04:04:51.974796100Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable.access$placeAt-f8xVGno(Placeable.kt:31)

2022-01-12T04:04:51.974796100Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.placeWithLayer(Placeable.kt:393)

2022-01-12T04:04:51.975795500Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.placeWithLayer$default(Placeable.kt:266)

2022-01-12T04:04:51.978794300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.graphics.BlockGraphicsLayerModifier$measure$1.invoke(GraphicsLayerModifier.kt:249)

2022-01-12T04:04:51.979795600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.graphics.BlockGraphicsLayerModifier$measure$1.invoke(GraphicsLayerModifier.kt:248)

2022-01-12T04:04:51.980796Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.MeasureScope$layout$1.placeChildren(MeasureScope.kt:68)

2022-01-12T04:04:51.981795100Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.DelegatingLayoutNodeWrapper.placeAt-f8xVGno(DelegatingLayoutNodeWrapper.kt:113)

2022-01-12T04:04:51.982794200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable.access$placeAt-f8xVGno(Placeable.kt:31)

2022-01-12T04:04:51.982794200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50(Placeable.kt:370)

2022-01-12T04:04:51.983797200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.placeOuterWrapper-f8xVGno(OuterMeasurablePlaceable.kt:170)

2022-01-12T04:04:51.984795700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.access$placeOuterWrapper-f8xVGno(OuterMeasurablePlaceable.kt:28)

2022-01-12T04:04:51.985795700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable$placeAt$1.invoke(OuterMeasurablePlaceable.kt:158)

2022-01-12T04:04:51.986796400Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable$placeAt$1.invoke(OuterMeasurablePlaceable.kt:157)

2022-01-12T04:04:51.987796900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.snapshots.SnapshotStateObserver.observeReads(SnapshotStateObserver.kt:126)

2022-01-12T04:04:51.988794900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeReads$ui(OwnerSnapshotObserver.kt:88)

2022-01-12T04:04:51.989795Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeLayoutModifierSnapshotReads$ui(OwnerSnapshotObserver.kt:69)

2022-01-12T04:04:51.990796600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.placeAt-f8xVGno(OuterMeasurablePlaceable.kt:157)

2022-01-12T04:04:51.993795700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable.access$placeAt-f8xVGno(Placeable.kt:31)

2022-01-12T04:04:51.995795100Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50(Placeable.kt:370)

2022-01-12T04:04:51.996794Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50$default(Placeable.kt:203)

2022-01-12T04:04:51.997794900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.foundation.layout.BoxKt.placeInBox(Box.kt:186)

2022-01-12T04:04:51.997794900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.foundation.layout.BoxKt.access$placeInBox(Box.kt:1)

2022-01-12T04:04:51.999794400Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.foundation.layout.BoxKt$boxMeasurePolicy$1$measure$2.invoke(Box.kt:126)

2022-01-12T04:04:52.000793200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.foundation.layout.BoxKt$boxMeasurePolicy$1$measure$2.invoke(Box.kt:125)

2022-01-12T04:04:52.001793800Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.MeasureScope$layout$1.placeChildren(MeasureScope.kt:68)

2022-01-12T04:04:52.002793900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.LayoutNode$layoutChildren$1.invoke(LayoutNode.kt:958)

2022-01-12T04:04:52.003794600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.LayoutNode$layoutChildren$1.invoke(LayoutNode.kt:943)

2022-01-12T04:04:52.003794600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.snapshots.SnapshotStateObserver.observeReads(SnapshotStateObserver.kt:126)

2022-01-12T04:04:52.004796200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeReads$ui(OwnerSnapshotObserver.kt:88)

2022-01-12T04:04:52.006794500Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeLayoutSnapshotReads$ui(OwnerSnapshotObserver.kt:62)

2022-01-12T04:04:52.008794300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.LayoutNode.layoutChildren$ui(LayoutNode.kt:943)

2022-01-12T04:04:52.009794600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.LayoutNode.onNodePlaced$ui(LayoutNode.kt:929)

2022-01-12T04:04:52.011796100Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.InnerPlaceable.placeAt-f8xVGno(InnerPlaceable.kt:130)

2022-01-12T04:04:52.011796100Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable.access$placeAt-f8xVGno(Placeable.kt:31)

2022-01-12T04:04:52.012796500Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50(Placeable.kt:370)

2022-01-12T04:04:52.014796200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.placeOuterWrapper-f8xVGno(OuterMeasurablePlaceable.kt:170)

2022-01-12T04:04:52.015795200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.access$placeOuterWrapper-f8xVGno(OuterMeasurablePlaceable.kt:28)

2022-01-12T04:04:52.017795800Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable$placeAt$1.invoke(OuterMeasurablePlaceable.kt:158)

2022-01-12T04:04:52.018794500Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable$placeAt$1.invoke(OuterMeasurablePlaceable.kt:157)

2022-01-12T04:04:52.019795500Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.snapshots.SnapshotStateObserver.observeReads(SnapshotStateObserver.kt:126)

2022-01-12T04:04:52.022796300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeReads$ui(OwnerSnapshotObserver.kt:88)

2022-01-12T04:04:52.026795500Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeLayoutModifierSnapshotReads$ui(OwnerSnapshotObserver.kt:69)

2022-01-12T04:04:52.028794200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.placeAt-f8xVGno(OuterMeasurablePlaceable.kt:157)

2022-01-12T04:04:52.031795900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable.access$placeAt-f8xVGno(Placeable.kt:31)

2022-01-12T04:04:52.034795800Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50(Placeable.kt:370)

2022-01-12T04:04:52.036795300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50$default(Placeable.kt:203)

2022-01-12T04:04:52.041796900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.foundation.layout.BoxKt.placeInBox(Box.kt:186)

2022-01-12T04:04:52.044795200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.foundation.layout.BoxKt.access$placeInBox(Box.kt:1)

2022-01-12T04:04:52.047796Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.foundation.layout.BoxKt$boxMeasurePolicy$1$measure$2.invoke(Box.kt:126)

2022-01-12T04:04:52.050794800Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.foundation.layout.BoxKt$boxMeasurePolicy$1$measure$2.invoke(Box.kt:125)

2022-01-12T04:04:52.052795Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.MeasureScope$layout$1.placeChildren(MeasureScope.kt:68)

2022-01-12T04:04:52.054794700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.LayoutNode$layoutChildren$1.invoke(LayoutNode.kt:958)

2022-01-12T04:04:52.055793700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.LayoutNode$layoutChildren$1.invoke(LayoutNode.kt:943)

2022-01-12T04:04:52.056796300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.snapshots.SnapshotStateObserver.observeReads(SnapshotStateObserver.kt:126)

2022-01-12T04:04:52.057793600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeReads$ui(OwnerSnapshotObserver.kt:88)

2022-01-12T04:04:52.059795600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeLayoutSnapshotReads$ui(OwnerSnapshotObserver.kt:62)

2022-01-12T04:04:52.061794100Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.LayoutNode.layoutChildren$ui(LayoutNode.kt:943)

2022-01-12T04:04:52.062794600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.LayoutNode.onNodePlaced$ui(LayoutNode.kt:929)

2022-01-12T04:04:52.063793900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.InnerPlaceable.placeAt-f8xVGno(InnerPlaceable.kt:130)

2022-01-12T04:04:52.064797800Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable.access$placeAt-f8xVGno(Placeable.kt:31)

2022-01-12T04:04:52.065799100Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50(Placeable.kt:370)

2022-01-12T04:04:52.067797500Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50$default(Placeable.kt:203)

2022-01-12T04:04:52.069796700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.DelegatingLayoutNodeWrapper$measure$1$1.placeChildren(DelegatingLayoutNodeWrapper.kt:125)

2022-01-12T04:04:52.071796900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.DelegatingLayoutNodeWrapper.placeAt-f8xVGno(DelegatingLayoutNodeWrapper.kt:113)

2022-01-12T04:04:52.072797100Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable.access$placeAt-f8xVGno(Placeable.kt:31)

2022-01-12T04:04:52.074797800Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.placeWithLayer-aW-9-wM(Placeable.kt:396)

2022-01-12T04:04:52.075796600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.placeOuterWrapper-f8xVGno(OuterMeasurablePlaceable.kt:172)

2022-01-12T04:04:52.077795400Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.access$placeOuterWrapper-f8xVGno(OuterMeasurablePlaceable.kt:28)

2022-01-12T04:04:52.078797200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable$placeAt$1.invoke(OuterMeasurablePlaceable.kt:158)
